Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.0057843,-0.00083393,-0.079813,0,0,0,2.9691,0.02102,-9.4704E-06,-0.00083918,0.0097543,-5.5012E-05,0.017836,0,0,0,0,0,0,package://robot_simulation/meshes/base_link.STL,1,0,0,1,0,0,0,0,0,0,package://robot_simulation/meshes/base_link.STL,,car_base-1,Coordinate System1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
s1,0.0097597,1.2918E-09,-0.027042,0,0,0,0.033877,5.8446E-06,-1.5618E-13,2.7912E-07,9.573E-06,-6.4688E-13,6.0162E-06,0,0,0,0,0,0,package://robot_simulation/meshes/s1.STL,0.25098,0.25098,0.25098,1,0,0,0,0,0,0,package://robot_simulation/meshes/s1.STL,,Servo Motor MG996R-1,Coordinate System2,,f1,fixed,0.1138,-0.0025498,-0.0694,0,0,-1.5708,base_link,0,0,0,,,,,,,,,,,,
l1,0.012916,-0.00012,0.00566,0,0,0,0.021604,6.1894E-06,-2.0591E-08,-1.6049E-06,7.0947E-06,-2.5474E-07,1.0286E-05,0,0,0,0,0,0,package://robot_simulation/meshes/l1.STL,1,0,0,1,0,0,0,0,0,0,package://robot_simulation/meshes/l1.STL,,waist2-1,Coordinate System3,Axis1,j1,revolute,0,0,0.003,0,0,-0.047093,s1,0,0,1,30,3,-1.57,1.57,,,,,,,,
s2,-0.0097597,-1.2984E-09,-0.027042,0,0,0,0.033877,5.8446E-06,-1.5295E-13,-2.7912E-07,9.573E-06,6.4522E-13,6.0162E-06,0,0,0,0,0,0,package://robot_simulation/meshes/s2.STL,0.25098,0.25098,0.25098,1,0,0,0,0,0,0,package://robot_simulation/meshes/s2.STL,,Servo Motor MG996R-2,Coordinate System5,,f2,fixed,-0.0010939,0.00068914,0.03025,-1.5708,0,1.5708,l1,0,0,0,,,,,,,,,,,,
l2,0.04379,-2.1528E-07,-0.0043754,0,0,0,0.034844,5.0468E-06,5.1213E-11,6.0374E-07,5.3376E-05,-1.1889E-11,5.7879E-05,0,0,0,0,0,0,package://robot_simulation/meshes/l2.STL,1,0,0,1,0,0,0,0,0,0,package://robot_simulation/meshes/l2.STL,,arm1-2-1,Coordinate System6,Axis2,j2,revolute,0,0,0.004,0,0,-0.026031,s2,0,0,1,30,3,-1.57,1.57,,,,,,,,
s3,-0.0097564,0.00025402,-0.027042,0,0,0,0.033877,5.8471E-06,9.7009E-08,-2.7903E-07,9.5705E-06,7.2656E-09,6.0162E-06,0,0,0,0,0,0,package://robot_simulation/meshes/s3.STL,0.25098,0.25098,0.25098,1,0,0,0,0,0,0,package://robot_simulation/meshes/s3.STL,,Servo Motor MG996R-3,Coordinate System7,,f3,fixed,0.10075,-0.00025,0.0186,0,0,0.026031,l2,0,0,0,,,,,,,,,,,,
l3,0.055011,-6.2859E-06,0.00010667,0,0,0,0.021877,1.6912E-06,-3.0183E-09,5.0476E-08,3.1539E-05,4.5199E-10,3.3088E-05,0,0,0,0,0,0,package://robot_simulation/meshes/l3.STL,1,0,0,1,0,0,0,0,0,0,package://robot_simulation/meshes/l3.STL,,arm2-1,Coordinate System8,Axis3,j3,revolute,0,0,0.003,0,0,-0.061183,s3,0,0,1,30,3,-1.57,1.57,,,,,,,,
s4,-0.0046716,9.423E-14,-0.017389,0,0,0,0.0071286,4.5229E-07,3.4742E-23,-3.7047E-08,6.4894E-07,1.9232E-23,3.7461E-07,0,0,0,0,0,0,package://robot_simulation/meshes/s4.STL,0.12157,0.2549,1,1,0,0,0,0,0,0,package://robot_simulation/meshes/s4.STL,,Servo Motor Micro  9g-1,Coordinate System9,,f4,fixed,0.1108,0.0003,0.01725,0,0,0,l3,0,0,0,,,,,,,,,,,,
l4,0.023551,-0.0058168,0.0019766,0,0,0,0.015721,2.5605E-06,1.3641E-06,-1.4285E-06,8.1158E-06,3.5035E-07,7.2474E-06,0,0,0,0,0,0,package://robot_simulation/meshes/l4.STL,1,0,0,1,0,0,0,0,0,0,package://robot_simulation/meshes/l4.STL,,Gripper base-1,Coordinate System10,Axis4,j4,revolute,0,0,0.005,0,0,0.24262,s4,0,0,1,30,3,-1.57,1.57,,,,,,,,
